x,y,dist
704078.2351489706,6209366.908352786,7.525483399593392
704078.3351489706,6209366.908352786,7.566904755830686
704078.4351489706,6209366.908352786,7.608326112067981
704078.53514897055,6209366.908352786,7.649747468305275
704078.6351489706,6209366.908352786,7.69116882454257
704078.7351489706,6209366.908352786,7.732590180779864
704078.8351489706,6209366.908352786,7.7740115370171585
704078.9351489706,6209366.908352786,7.815432893254453
704079.03514897055,6209366.908352786,7.8568542494917475
704079.53514897055,6209366.908352786,7.841421356237282
704079.6351489706,6209366.908352786,7.799999999999988
704079.7351489706,6209366.908352786,7.841421356237282
704079.8351489706,6209366.908352786,7.8828427124745755
704079.9351489706,6209366.908352786,7.924264068711869
704080.0351489705,6209366.908352786,7.907106781186456
704080.1351489706,6209366.908352786,7.865685424949163
704086.8351489706,6209366.908352786,6.307106781186461
704086.9351489706,6209366.908352786,6.265685424949169
704087.03514897055,6209366.908352786,6.224264068711875
704087.1351489705,6209366.908352786,6.1828427124745815
704087.2351489706,6209366.908352786,6.141421356237288
704087.3351489706,6209366.908352786,6.099999999999994
704087.4351489706,6209366.908352786,6.072792206135637
704087.5351489705,6209366.908352786,6.031370849898344
704088.53514897055,6209366.908352786,5.689949493661051
704088.6351489705,6209366.908352786,5.6485281374237575
704088.7351489706,6209366.908352786,5.607106781186464
704088.8351489706,6209366.908352786,5.565685424949171
704088.9351489706,6209366.908352786,5.524264068711878
704089.03514897055,6209366.908352786,5.482842712474584
704089.1351489705,6209366.908352786,5.44142135623729
704091.8351489706,6209366.908352786,4.724264068711881
704091.9351489706,6209366.908352786,4.682842712474587
704092.0351489705,6209366.908352786,4.641421356237293
704071.4351489706,6209366.808352786,6.181118318203615
704071.53514897055,6209366.808352786,6.281118318203593
704071.6351489706,6209366.808352786,6.38111831820357
704071.7351489706,6209366.808352786,6.4811183182035474
704071.8351489706,6209366.808352786,6.581118318203525
704071.9351489706,6209366.808352786,6.681118318203502
704078.53514897055,6209366.808352786,7.749747468305275
704078.6351489706,6209366.808352786,7.791168824542569
704078.7351489706,6209366.808352786,7.832590180779864
704078.8351489706,6209366.808352786,7.874011537017158
704078.9351489706,6209366.808352786,7.915432893254453
704079.03514897055,6209366.808352786,7.956854249491747
704079.1351489706,6209366.808352786,7.998275605729042
704079.2351489706,6209366.808352786,8.039696961966335
704079.3351489706,6209366.808352786,8.024264068711869
704079.4351489706,6209366.808352786,7.982842712474575
704079.53514897055,6209366.808352786,7.9414213562372815
704079.6351489706,6209366.808352786,7.899999999999988
704079.7351489706,6209366.808352786,7.9414213562372815
704079.8351489706,6209366.808352786,7.982842712474575
704086.9351489706,6209366.808352786,6.365685424949168
704087.03514897055,6209366.808352786,6.324264068711875
704087.1351489705,6209366.808352786,6.282842712474581
704087.2351489706,6209366.808352786,6.2414213562372876
704088.8351489706,6209366.808352786,5.665685424949171
704088.9351489706,6209366.808352786,5.624264068711877
704089.03514897055,6209366.808352786,5.582842712474584
704091.7351489706,6209366.808352786,4.865685424949175
704091.8351489706,6209366.808352786,4.824264068711881
704091.9351489706,6209366.808352786,4.7828427124745865
704071.6351489706,6209366.7083527865,6.399999999998574
704071.7351489706,6209366.7083527865,6.499999999998551
704071.8351489706,6209366.7083527865,6.599999999998529
704071.9351489706,6209366.7083527865,6.699999999998506
704079.03514897055,6209366.7083527865,8.056854249491746
704079.1351489706,6209366.7083527865,8.098275605729041
704079.2351489706,6209366.7083527865,8.139696961966335
704079.3351489706,6209366.7083527865,8.124264068711868
704079.4351489706,6209366.7083527865,8.082842712474575
704079.53514897055,6209366.7083527865,8.041421356237281
704091.6351489705,6209366.7083527865,5.00710678118647
704091.7351489706,6209366.7083527865,4.965685424949175
704091.8351489706,6209366.7083527865,4.924264068711881
704091.9351489706,6209366.7083527865,4.882842712474586
704071.53514897055,6209366.608352786,6.341421356235911
704071.6351489706,6209366.608352786,6.441421356235889
704071.7351489706,6209366.608352786,6.541421356235866
704071.8351489706,6209366.608352786,6.641421356235844
704091.6351489705,6209366.608352786,5.107106781186469
704091.7351489706,6209366.608352786,5.065685424949175
704091.8351489706,6209366.608352786,5.02426406871188
704091.9351489706,6209366.608352786,4.982842712474586
704092.0351489705,6209366.608352786,4.941421356237292
704092.1351489705,6209366.608352786,4.899999999999999
704092.2351489706,6209366.608352786,4.941421356237292
704092.3351489706,6209366.608352786,4.982842712474586
704092.4351489706,6209366.608352786,5.024264068711879
704071.4351489706,6209366.508352786,6.28284271247325
704071.53514897055,6209366.508352786,6.382842712473227
704071.6351489706,6209366.508352786,6.482842712473205
704071.7351489706,6209366.508352786,6.582842712473182
704091.9351489706,6209366.508352786,5.082842712474585
704092.0351489705,6209366.508352786,5.041421356237292
704092.1351489705,6209366.508352786,4.999999999999998
704092.2351489706,6209366.508352786,5.041421356237292
704092.3351489706,6209366.508352786,5.082842712474585
704092.4351489706,6209366.508352786,5.124264068711879
704092.5351489705,6209366.508352786,5.107106781186466
704092.6351489705,6209366.508352786,5.065685424949173
704092.7351489706,6209366.508352786,5.024264068711879
704092.8351489706,6209366.508352786,4.982842712474586
704092.9351489706,6209366.508352786,4.941421356237292
704070.8351489706,6209366.408352786,5.724264068710701
704071.3351489706,6209366.408352786,6.224264068710588
704071.4351489706,6209366.408352786,6.324264068710566
704071.53514897055,6209366.408352786,6.424264068710543
704071.6351489706,6209366.408352786,6.5242640687105204
704092.4351489706,6209366.408352786,5.224264068711879
704092.5351489705,6209366.408352786,5.207106781186465
704092.6351489705,6209366.408352786,5.165685424949173
704092.7351489706,6209366.408352786,5.124264068711879
704092.8351489706,6209366.408352786,5.082842712474585
704092.9351489706,6209366.408352786,5.041421356237292
704093.0351489705,6209366.408352786,4.999999999999998
704093.1351489705,6209366.408352786,5.041421356237292
704093.2351489706,6209366.408352786,5.082842712474585
704093.3351489706,6209366.408352786,5.124264068711879
704093.4351489706,6209366.408352786,5.165685424949173
704070.7351489706,6209366.308352786,5.665685424948039
704070.8351489706,6209366.308352786,5.765685424948017
704070.9351489706,6209366.308352786,5.865685424947994
704071.0351489705,6209366.308352786,5.965685424947972
704071.1351489706,6209366.308352786,6.065685424947949
704071.2351489706,6209366.308352786,6.1656854249479265
704071.3351489706,6209366.308352786,6.265685424947904
704071.4351489706,6209366.308352786,6.365685424947881
704071.53514897055,6209366.308352786,6.465685424947859
704092.9351489706,6209366.308352786,5.1414213562372915
704093.0351489705,6209366.308352786,5.099999999999998
704093.1351489705,6209366.308352786,5.1414213562372915
704093.2351489706,6209366.308352786,5.182842712474585
704093.3351489706,6209366.308352786,5.224264068711879
704093.4351489706,6209366.308352786,5.265685424949172
704093.53514897055,6209366.308352786,5.307106781186465
704093.6351489705,6209366.308352786,5.3485281374237585
704093.7351489706,6209366.308352786,5.389949493661052
704093.8351489706,6209366.308352786,5.431370849898346
704070.6351489706,6209366.2083527865,5.607106781185377
704070.7351489706,6209366.2083527865,5.707106781185354
704070.8351489706,6209366.2083527865,5.807106781185332
704070.9351489706,6209366.2083527865,5.907106781185309
704071.0351489705,6209366.2083527865,6.0071067811852865
704071.1351489706,6209366.2083527865,6.107106781185264
704071.2351489706,6209366.2083527865,6.207106781185241
704071.3351489706,6209366.2083527865,6.307106781185219
704071.4351489706,6209366.2083527865,6.407106781185196
704093.4351489706,6209366.2083527865,5.365685424949172
704093.53514897055,6209366.2083527865,5.407106781186465
704093.6351489705,6209366.2083527865,5.448528137423758
704093.7351489706,6209366.2083527865,5.489949493661052
704093.8351489706,6209366.2083527865,5.531370849898345
704093.9351489706,6209366.2083527865,5.54142135623729
704070.6351489706,6209366.108352786,5.6485281374226926
704070.7351489706,6209366.108352786,5.74852813742267
704093.7351489706,6209366.108352786,5.589949493661051
704093.8351489706,6209366.108352786,5.631370849898345
704093.9351489706,6209366.108352786,5.64142135623729
704094.03514897055,6209366.108352786,5.599999999999996
704094.1351489705,6209366.108352786,5.64142135623729
704070.5351489705,6209366.008352786,5.589949493660031
704070.6351489706,6209366.008352786,5.689949493660008
704070.7351489706,6209366.008352786,5.789949493659986
704093.9351489706,6209366.008352786,5.741421356237289
704094.03514897055,6209366.008352786,5.699999999999996
704094.1351489705,6209366.008352786,5.741421356237289
704094.2351489706,6209366.008352786,5.782842712474583
704094.3351489706,6209366.008352786,5.8242640687118765
704070.4351489706,6209365.908352786,5.531370849897369
704070.5351489705,6209365.908352786,5.631370849897347
704070.6351489706,6209365.908352786,5.731370849897324
704094.1351489705,6209365.908352786,5.841421356237289
704094.2351489706,6209365.908352786,5.882842712474583
704094.3351489706,6209365.908352786,5.924264068711876
704094.4351489706,6209365.908352786,5.96568542494917
704070.4351489706,6209365.808352786,5.572792206134685
704070.5351489705,6209365.808352786,5.6727922061346625
704070.6351489706,6209365.808352786,5.77279220613464
704094.2351489706,6209365.808352786,5.982842712474582
704094.3351489706,6209365.808352786,6.024264068711876
704094.4351489706,6209365.808352786,6.065685424949169
704094.5351489705,6209365.808352786,6.107106781186462
704094.6351489705,6209365.808352786,6.065685424949169
704070.3351489706,6209365.7083527865,5.438477631084015
704070.4351489706,6209365.7083527865,5.5384776310839925
704070.5351489705,6209365.7083527865,5.63847763108397
704094.4351489706,6209365.7083527865,6.165685424949169
704094.5351489705,6209365.7083527865,6.207106781186462
704094.6351489705,6209365.7083527865,6.165685424949169
704094.7351489706,6209365.7083527865,6.1242640687118755
704070.3351489706,6209365.608352786,5.397056274846699
704070.4351489706,6209365.608352786,5.497056274846677
704094.6351489705,6209365.608352786,6.265685424949169
704094.7351489706,6209365.608352786,6.224264068711875
704094.8351489706,6209365.608352786,6.1828427124745815
704094.9351489706,6209365.608352786,6.141421356237288
704070.2351489706,6209365.508352786,5.255634918609406
704070.3351489706,6209365.508352786,5.3556349186093835
704070.4351489706,6209365.508352786,5.455634918609361
704094.7351489706,6209365.508352786,6.324264068711875
704094.8351489706,6209365.508352786,6.282842712474581
704094.9351489706,6209365.508352786,6.2414213562372876
704095.0351489705,6209365.508352786,6.199999999999994
704095.1351489705,6209365.508352786,6.166904755830691
704070.1351489706,6209365.408352786,5.114213562372113
704070.2351489706,6209365.408352786,5.21421356237209
704070.3351489706,6209365.408352786,5.314213562372068
704070.8351489706,6209365.408352786,5.931370849897329
704094.9351489706,6209365.408352786,6.341421356237287
704095.0351489705,6209365.408352786,6.299999999999994
704095.1351489705,6209365.408352786,6.266904755830691
704095.2351489706,6209365.408352786,6.225483399593396
704101.1351489705,6209365.408352786,3.9828427124745893
704101.2351489706,6209365.408352786,3.9414213562372957
704101.3351489706,6209365.408352786,3.900000000000002
704101.4351489706,6209365.408352786,3.9414213562372957
704101.53514897055,6209365.408352786,3.9828427124745893
704101.6351489705,6209365.408352786,3.9485281374237635
704101.7351489706,6209365.408352786,3.90710678118647
704101.8351489706,6209365.408352786,3.8656854249491763
704070.1351489706,6209365.308352786,5.072792206134798
704070.2351489706,6209365.308352786,5.172792206134775
704070.7351489706,6209365.308352786,5.789949493660035
704070.8351489706,6209365.308352786,5.831370849897329
704070.9351489706,6209365.308352786,5.872792206134624
704071.0351489705,6209365.308352786,5.972792206134601
704095.0351489705,6209365.308352786,6.399999999999993
704095.1351489705,6209365.308352786,6.36690475583069
704095.2351489706,6209365.308352786,6.325483399593396
704095.3351489706,6209365.308352786,6.284062043356101
704095.4351489706,6209365.308352786,6.242640687118807
704100.8351489706,6209365.308352786,4.207106781186469
704100.9351489706,6209365.308352786,4.165685424949176
704101.03514897055,6209365.308352786,4.124264068711883
704101.1351489705,6209365.308352786,4.082842712474589
704101.2351489706,6209365.308352786,4.041421356237295
704101.3351489706,6209365.308352786,4.000000000000002
704101.4351489706,6209365.308352786,4.041421356237295
704101.53514897055,6209365.308352786,4.082842712474589
704101.6351489705,6209365.308352786,4.048528137423763
704101.7351489706,6209365.308352786,4.00710678118647
704101.8351489706,6209365.308352786,3.9656854249491764
704101.9351489706,6209365.308352786,3.924264068711883
704102.0351489705,6209365.308352786,3.8828427124745892
704102.1351489705,6209365.308352786,3.8414213562372956
704102.2351489706,6209365.308352786,3.800000000000002
704102.3351489706,6209365.308352786,3.8414213562372956
704102.4351489706,6209365.308352786,3.8828427124745892
704070.03514897055,6209365.2083527865,4.931370849897505
704070.1351489706,6209365.2083527865,5.031370849897482
704070.2351489706,6209365.2083527865,5.1313708498974595
704070.7351489706,6209365.2083527865,5.689949493660035
